ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
248,248,0.00093355,0.008890757000000001,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/backends/openssl/backend.py', 5, '<module>'): (3, 3, 2.275e-05, 9.7916e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/certificate_transparency.py', 5, '<module>'): (4, 4, 7.542000000000001e-06, 0.00022508400000000002), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/base.py', 5, '<module>'): (14, 14, 5.2913000000000007e-05, 0.000652291), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/primitives/asymmetric/dh.py', 5, '<module>'): (6, 6, 2.6165e-05, 5.879100000000001e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/primitives/asymmetric/dsa.py', 5, '<module>'): (6, 6, 1.4791000000000001e-05, 4.0499e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/primitives/asymmetric/ec.py', 5, '<module>'): (28, 28, 3.8797e-05, 0.00016725100000000002), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/_oid.py', 5, '<module>'): (10, 10, 5.2793e-05, 9.5376e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/primitives/asymmetric/ed448.py', 5, '<module>'): (2, 2, 1.7070000000000001e-06, 1.9208e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/primitives/asymmetric/ed25519.py', 5, '<module>'): (2, 2, 1.5830000000000001e-06, 4.9042e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/primitives/asymmetric/x448.py', 5, '<module>'): (2, 2, 1.7100000000000001e-06, 1.7459e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/primitives/asymmetric/x25519.py', 5, '<module>'): (2, 2, 1.7080000000000002e-06, 1.5792e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/primitives/serialization/ssh.py', 5, '<module>'): (9, 9, 5.1167e-05, 0.000134503), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/primitives/_cipheralgorithm.py', 5, '<module>'): (2, 2, 3.0420000000000003e-06, 3.1292000000000005e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/primitives/ciphers/base.py', 5, '<module>'): (9, 9, 1.6957e-05, 0.000141833), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/primitives/ciphers/modes.py', 5, '<module>'): (13, 13, 1.0168e-05, 9.8374e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/primitives/ciphers/algorithms.py', 5, '<module>'): (12, 12, 1.1539e-05, 0.000109832), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/extensions.py', 5, '<module>'): (43, 43, 8.1798e-05, 0.000535753), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/ipaddress.py', 4, '<module>'): (15, 15, 0.000129166, 0.0005397080000000001), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/general_name.py', 5, '<module>'): (9, 9, 1.8751e-05, 8.400000000000001e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/socket.py', 4, '<module>'): (3, 3, 3.4416000000000004e-05, 6.533400000000001e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/email/_parseaddr.py', 4, '<module>'): (2, 2, 1.4333000000000002e-05, 1.6042e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/calendar.py', 1, '<module>'): (10, 10, 7.325200000000001e-05, 9.2002e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/email/charset.py', 5, '<module>'): (1, 1, 1.0166e-05, 1.1291e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/string.py', 1, '<module>'): (2, 2, 1.7501e-05, 1.9917000000000003e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/email/errors.py', 5, '<module>'): (25, 25, 0.00015241900000000002, 0.000155543), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/name.py', 5, '<module>'): (5, 5, 3.4375e-05, 0.005261291), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/backends/openssl/ciphers.py', 5, '<module>'): (1, 1, 8.750000000000001e-06, 1.3459000000000001e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/backends/openssl/cmac.py', 5, '<module>'): (1, 1, 8.667e-06, 9.917e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/backends/openssl/ec.py', 5, '<module>'): (2, 2, 3.2070000000000004e-06, 7.1291e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/backends/openssl/rsa.py', 5, '<module>'): (2, 2, 2.584e-06, 2.5042000000000002e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/bindings/openssl/binding.py', 5, '<module>'): (1, 1, 1e-05, 1.3666000000000001e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/primitives/serialization/pkcs12.py', 5, '<module>'): (2, 2, 1.8833e-05, 2.1958000000000002e-05)}"
1,19,2.5708000000000002e-05,0.059923708000000006,"{('<frozen importlib._bootstrap>', 220, '_call_with_frames_removed'): (19, 1, 2.5708000000000002e-05, 0.059923708000000006)}"
2,2,9.58e-07,1.5410000000000002e-06,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 985, '__class_getitem__'): (2, 2, 9.58e-07, 1.5410000000000002e-06)}"
8,8,2.085e-06,3.334e-06,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/enum.py', 179, '__new__'): (4, 4, 1.3770000000000001e-06, 2.6260000000000004e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 292, '_optimize_charset'): (4, 4, 7.08e-07, 7.08e-07)}"
5,5,5.420000000000001e-07,5.420000000000001e-07,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 137, '_type_check'): (2, 2, 2.49e-07, 2.49e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/inspect.py', 1878, '_signature_is_functionlike'): (1, 1, 8.400000000000001e-08, 8.400000000000001e-08), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/inspect.py', 2246, '_signature_from_callable'): (2, 2, 2.09e-07, 2.09e-07)}"
165,165,5.9990000000000005e-06,5.9990000000000005e-06,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/email/quoprimime.py', 5, '<module>'): (164, 164, 5.832e-06, 5.832e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/name.py', 362, '_RFC4514NameParser'): (1, 1, 1.67e-07, 1.67e-07)}"
1,1,1.9875000000000002e-05,1.9875000000000002e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 524, '__init__'): (1, 1, 1.9875000000000002e-05, 1.9875000000000002e-05)}"
2,2,7.4041e-05,7.4041e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/os.py', 44, '_get_exports_list'): (1, 1, 2.1583e-05, 2.1583e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/bindings/openssl/binding.py', 52, 'build_conditional_library'): (1, 1, 5.2458000000000005e-05, 5.2458000000000005e-05)}"
1,1,4.5542000000000005e-05,4.5709000000000006e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/collections/__init__.py', 345, 'namedtuple'): (1, 1, 4.5542000000000005e-05, 4.5709000000000006e-05)}"
2,55,0.000287877,0.047934876,"{('<frozen importlib._bootstrap>', 220, '_call_with_frames_removed'): (52, 2, 7.2211e-05, 0.047934876), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/dataclasses.py', 377, '_create_fn'): (3, 3, 0.00021566600000000002, 0.000216249)}"
1569,1569,0.000678848,0.000688475,"{('<frozen importlib._bootstrap>', 486, '_init_module_attrs'): (328, 328, 0.00010513, 0.00010513), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/_distutils_hack/__init__.py', 89, 'find_spec'): (11, 11, 4.710000000000001e-06, 4.710000000000001e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/enum.py', 164, '__prepare__'): (12, 12, 2.291e-06, 2.291e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/enum.py', 179, '__new__'): (144, 144, 2.2074000000000002e-05, 2.2074000000000002e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/enum.py', 618, '_find_new_'): (44, 44, 1.5120000000000001e-05, 2.4747000000000002e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/functools.py', 35, 'update_wrapper'): (56, 56, 1.0588000000000001e-05, 1.0588000000000001e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/functools.py', 191, '<setcomp>'): (16, 16, 2.5850000000000002e-06, 2.5850000000000002e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/inspect.py', 1233, 'formatannotation'): (8, 8, 5.420000000000001e-07, 5.420000000000001e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/inspect.py', 1748, '_signature_get_user_defined_method'): (3, 3, 6.660000000000001e-07, 6.660000000000001e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/inspect.py', 2152, '_signature_from_function'): (1, 1, 2.5000000000000004e-07, 2.5000000000000004e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/utils.py', 70, '__getattr__'): (31, 31, 8.042e-06, 8.042e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/dataclasses.py', 671, '_get_field'): (7, 7, 2.917e-06, 2.917e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/dataclasses.py', 809, '_process_class'): (9, 9, 2.0440000000000003e-06, 2.0440000000000003e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/socket.py', 4, '<module>'): (3, 3, 7.92e-07, 7.92e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/bindings/openssl/binding.py', 52, 'build_conditional_library'): (896, 896, 0.000501097, 0.000501097)}"
2,2,8.2e-08,8.2e-08,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/locale.py', 1, '<module>'): (2, 2, 8.2e-08, 8.2e-08)}"
577,577,7.1192e-05,7.1192e-05,"{('<frozen importlib._bootstrap>', 415, 'spec_from_loader'): (2, 2, 7.91e-07, 7.91e-07), ('<frozen importlib._bootstrap>', 558, 'module_from_spec'): (55, 55, 5.92e-06, 5.92e-06), ('<frozen importlib._bootstrap>', 659, '_load_unlocked'): (55, 55, 6.835000000000001e-06, 6.835000000000001e-06), ('<frozen importlib._bootstrap>', 1033, '_handle_fromlist'): (100, 100, 2.1925e-05, 2.1925e-05), ('<frozen importlib._bootstrap_external>', 1383, '_get_spec'): (69, 69, 1.1707e-05, 1.1707e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/enum.py', 12, '_is_descriptor'): (210, 210, 1.1095000000000001e-05, 1.1095000000000001e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/enum.py', 179, '__new__'): (70, 70, 9.585e-06, 9.585e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/inspect.py', 514, '_is_wrapper'): (2, 2, 6.25e-07, 6.25e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/dataclasses.py', 809, '_process_class'): (1, 1, 2.92e-07, 2.92e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/primitives/asymmetric/ed448.py', 5, '<module>'): (2, 2, 1.66e-07, 1.66e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/primitives/asymmetric/ed25519.py', 5, '<module>'): (2, 2, 2.08e-07, 2.08e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/primitives/asymmetric/x448.py', 5, '<module>'): (2, 2, 2.92e-07, 2.92e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/primitives/asymmetric/x25519.py', 5, '<module>'): (2, 2, 1.2500000000000002e-07, 1.2500000000000002e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/socket.py', 214, 'socket'): (1, 1, 3.75e-07, 3.75e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/socket.py', 4, '<module>'): (4, 4, 1.2510000000000002e-06, 1.2510000000000002e-06)}"
9,9,7.930000000000001e-07,7.930000000000001e-07,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/enum.py', 774, '__hash__'): (8, 8, 5.43e-07, 5.43e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 933, '__hash__'): (1, 1, 2.5000000000000004e-07, 2.5000000000000004e-07)}"
2,2,1.6800000000000002e-07,1.6800000000000002e-07,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/inspect.py', 494, 'unwrap'): (2, 2, 1.6800000000000002e-07, 1.6800000000000002e-07)}"
3134,3134,0.000159047,0.000159047,"{('<frozen importlib._bootstrap>', 1033, '_handle_fromlist'): (100, 100, 4.2070000000000005e-06, 4.2070000000000005e-06), ('<frozen zipimport>', 63, '__init__'): (7, 7, 3.7400000000000004e-07, 3.7400000000000004e-07), ('<frozen importlib._bootstrap_external>', 645, '_compile_bytecode'): (52, 52, 4.834000000000001e-06, 4.834000000000001e-06), ('<frozen importlib._bootstrap_external>', 1036, 'get_data'): (52, 52, 5.0410000000000005e-06, 5.0410000000000005e-06), ('<frozen importlib._bootstrap_external>', 1383, '_get_spec'): (79, 79, 5.246e-06, 5.246e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/os.py', 754, 'encode'): (1, 1, 2.08e-07, 2.08e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/enum.py', 88, '__setitem__'): (70, 70, 3.751e-06, 3.751e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/enum.py', 221, '<setcomp>'): (988, 988, 3.8390000000000003e-05, 3.8390000000000003e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/enum.py', 179, '__new__'): (70, 70, 2.793e-06, 2.793e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/enum.py', 475, '_create_'): (47, 47, 2.296e-06, 2.296e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/enum.py', 670, '__new__'): (1, 1, 8.3e-08, 8.3e-08), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/enum.py', 928, '_missing_'): (1, 1, 4.2000000000000006e-08, 4.2000000000000006e-08), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/enum.py', 971, '__or__'): (1, 1, 4.2000000000000006e-08, 4.2000000000000006e-08), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/enum.py', 977, '__and__'): (12, 12, 2.7090000000000002e-06, 2.7090000000000002e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/functools.py', 478, 'lru_cache'): (4, 4, 2.09e-07, 2.09e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/collections/__init__.py', 345, 'namedtuple'): (1, 1, 2.5000000000000004e-07, 2.5000000000000004e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/re.py', 270, 'escape'): (1, 1, 1.2500000000000002e-07, 1.2500000000000002e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/re.py', 289, '_compile'): (24, 24, 4.21e-06, 4.21e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 619, 'isstring'): (24, 24, 1.038e-06, 1.038e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 165, '__getitem__'): (508, 508, 2.2986e-05, 2.2986e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 225, '__init__'): (12, 12, 3.73e-07, 3.73e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 928, 'fix_flags'): (12, 12, 5.43e-07, 5.43e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 128, '_type_convert'): (82, 82, 5.332e-06, 5.332e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 137, '_type_check'): (249, 249, 1.0701000000000001e-05, 1.0701000000000001e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 191, '_collect_type_vars'): (164, 164, 9.755e-06, 9.755e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 232, '_remove_dups_flatten'): (146, 146, 5.048000000000001e-06, 5.048000000000001e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 434, 'Union'): (15, 15, 6.67e-07, 6.67e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 524, '__init__'): (1, 1, 4.2000000000000006e-08, 4.2000000000000006e-08), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 565, '__eq__'): (5, 5, 5.420000000000001e-07, 5.420000000000001e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 739, '__init__'): (20, 20, 8.74e-07, 8.74e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 750, '__eq__'): (4, 4, 2.48e-07, 2.48e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 832, '__getitem__'): (2, 2, 8.400000000000001e-08, 8.400000000000001e-08), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 928, '__eq__'): (10, 10, 7.49e-07, 7.49e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 996, '<genexpr>'): (2, 2, 1.2600000000000002e-07, 1.2600000000000002e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 985, '__class_getitem__'): (3, 3, 5.420000000000001e-07, 5.420000000000001e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 1007, '__init_subclass__'): (2, 2, 8.2e-08, 8.2e-08), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/inspect.py', 73, 'isclass'): (2, 2, 1.24e-07, 1.24e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/inspect.py', 159, 'isfunction'): (3, 3, 8.400000000000001e-08, 8.400000000000001e-08), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/inspect.py', 286, 'isbuiltin'): (1, 1, 4.1e-08, 4.1e-08), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/inspect.py', 1233, 'formatannotation'): (16, 16, 6.660000000000001e-07, 6.660000000000001e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/inspect.py', 1748, '_signature_get_user_defined_method'): (3, 3, 5.830000000000001e-07, 5.830000000000001e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/inspect.py', 1866, '_signature_is_builtin'): (1, 1, 1.67e-07, 1.67e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/inspect.py', 2246, '_signature_from_callable'): (6, 6, 5.000000000000001e-07, 5.000000000000001e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/inspect.py', 2498, '__init__'): (8, 8, 3.75e-07, 3.75e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/utils.py', 70, '__getattr__'): (25, 25, 6.626000000000001e-06, 6.626000000000001e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/utils.py', 91, 'deprecated'): (9, 9, 6.67e-07, 6.67e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/dataclasses.py', 671, '_get_field'): (35, 35, 2.172e-06, 2.172e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/dataclasses.py', 809, '_process_class'): (13, 13, 9.18e-07, 9.18e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/ipaddress.py', 532, '_split_addr_prefix'): (94, 94, 5.414e-06, 5.414e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/ipaddress.py', 1146, '_make_netmask'): (10, 10, 4.98e-07, 4.98e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/ipaddress.py', 1271, '__init__'): (50, 50, 2.004e-06, 2.004e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/ipaddress.py', 1585, '_make_netmask'): (15, 15, 7.100000000000001e-07, 7.100000000000001e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/ipaddress.py', 1877, '__init__'): (71, 71, 2.956e-06, 2.956e-06)}"
111,111,1.1291e-05,1.1291e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/enum.py', 561, '_check_for_existing_members'): (41, 41, 5.458e-06, 5.458e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/enum.py', 582, '_find_data_type'): (42, 42, 2.916e-06, 2.916e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/enum.py', 571, '_get_mixins_'): (28, 28, 2.917e-06, 2.917e-06)}"
